2696	45668186	45683723
693227	45674927	45675023
6633	45692315	45687453
54814	45692401	45703989
23403	45730892	45710628
388553	45733250	45764691
147912	45769238	45764784
1760	45782556	45769708
1762	45792801	45783005
81492	45815346	45795709
8189	45863289	45815441
3171	45864259	45873796
26145	45886169	45883606
339344	45902604	45890019
339345	45914777	45913213
4858	45973398	45933733
729440	45995456	46018615
768217	46018931	46019048
8993	46023297	46019152
444882	46041015	46039747
388555	46127100	46119777
147920	46078512	46195096
93429	46210241	46214837
374918	46229751	46231242
64344	46297045	46343432
5536	46346993	46390974
83987	46413661	46410328
55228	46471576	46466490
100506012	46601199	46480787
57469	46495911	46491190
808	46601254	46610781
5739	46625117	46610039
94235	46639325	46633952
147906	46661137	46647563
100506068	46660363	46677455
25865	46717126	46674315
100422913	46709344	46709292
29888	46746474	46719508
79147	46746014	46758574
6510	46788621	46759684
100170220	46830703	46830584
1175	46850994	46838157
2909	46861001	47005076
4861	47019819	47045774
54958	47048623	47045906
23211	47114435	47064186
10055	47130781	47210635
27113	47232997	47220821
100422899	47226941	47227020
100422832	47227018	47226943
26093	47256473	47271957
255783	47274401	47275722
728	47309846	47322069
27202	47331613	47342079
9704	47349280	47382703
56917	47422314	47403117
6543	47472049	47428016
11133	47486791	47475140
100505681	47484281	47501596
8775	47515257	47487633
84215	47573247	47520684
29998	47608195	47703276
30846	47713343	47743133
29997	47745535	47757065
692091	47755852	47755961
729626	48272096	48260292
6415	47778584	47784681
284355	47803603	47801242
1406	47821841	47843329
6822	47886396	47870465
100126800	47907677	47907798
100170223	47913050	47913169
100126798	47918428	47918549
100169951	47923778	47923898
100170218	47928817	47928936
100126799	47934180	47934301
100170219	47939540	47939659
100169959	47944921	47945042
100170226	47950295	47950413
100170225	47955681	47955800
100131137	47992169	47967257
64100	47994650	48025152
56344	48048341	48029382
8605	48111444	48047842
100505754	48576307	48573046
3978	48170602	48115444
374920	48170661	48197620
22900	48256268	48203147
100505812	48255674	48258193
163071	48270098	48287607
93233	48322792	48296451
2014	48325371	48330554
55260	48364236	48332355
23546	48364280	48376376
10945	48391552	48382569
2906	48394874	48444936
83743	48445772	48453906
3770	48455706	48466109
100505825	48970528	48968727
9266	48469207	48482313
114783	48513925	48485270
6820	48552171	48599426
100126344	49063610	49063528
54854	48614840	48600599
171169	48606742	48607713
6141	48619417	48615326
56848	48619290	48630406
1628	48637549	48630559
770	48646311	48637941
653677	48638038	48682244
126147	48673118	48661406
2524	48695970	48705933
284358	48719897	48705717
54922	48740832	48720584
284359	48747498	48740887
2523	48755389	48747825
26291	48755558	48758329
587	48811062	48795061
51171	48836687	48813013
57664	48868626	48837091
23645	48872391	48876061
7288	48900176	48880816
4924	48900049	48923282
27294	48932789	48944968
581	48954824	48961797
2512	48965308	48966878
2997	48993352	48968124
10856	48993447	49015994
3972	49017089	49015979
100287421	49523288	49521146
1082	49024374	49022868
100170228	49031786	49031668
114336	49031872	49033237
114335	49036933	49035568
100126780	49037019	49037146
93659	49043844	49045310
100505886	49549141	49547829
94115	49049110	49047637
94027	49058345	49054273
100287526	49562017	49561114
4909	49065075	49058283
3743	49072940	49067417
6625	49085139	49108612
64130	49114338	49118459
55150	49119139	49118396
8541	49119388	49151029
3270	49155442	49151197
54795	49157740	49211840
28968	49332319	49289631
100422979	49308867	49308796
951	49335313	49340607
8463	49362456	49340594
27120	49360519	49375131
147872	49388217	49418001
100505928	49918987	49915371
113091	49423440	49422413
100507003	49425398	49429063
57030	49441550	49429397
55011	49452331	49446292
126133	49453215	49471049
2323	49474171	49487037
23521	49487553	49492307
26819	49489965	49490046
26818	49490616	49490698
26817	49490906	49490971
26816	49491174	49491259
100287619	50009043	49994982
6205	49496364	49499711
84546	49497718	49497805
406942	49500867	49500784
2217	49512278	49526427
57333	49527578	49543637
51070	49580598	49555467
5639	49580616	49591007
57479	49591176	49626438
6237	49640142	49635291
58506	49640482	49658648
3661	49665874	49659568
83596	49665071	49673915
3276	49676165	49688449
199800	49688684	49690989
126129	49690671	49713730
60385	49763327	49739752
160	49766922	49807113
80199	49817375	49806865
81857	49818278	49840383
100506033	49851675	49838644
53635	49850725	49860743
100506002	50362543	50360983
11284	49867564	49861202
84335	49878355	49869032
79735	49877424	49888749
259307	49929538	49889653
23636	49929730	49906824
22809	49928701	49933935
114132	49961171	49948992
400709	49969599	49973530
51231	50025953	49976466
25888	50025805	50048775
400710	50050679	50066794
100287477	50060496	50058262
100169956	50092608	50092488
100191063	50097945	50097825
100169952	50101010	50100890
100169957	50104074	50103954
100169953	50107133	50107013
100169958	50112487	50112367
100169955	50117839	50117719
100170216	50123193	50123073
100169954	50128521	50128401
100170224	50133863	50133744
100170217	50139236	50139117
100170227	50140319	50140201
100131519	50651532	50646063
126123	50163280	50152547
79784	50188185	50310543
3748	50333514	50311941
256236	50344747	50333799
9476	50369330	50358471
7376	50376422	50383027
5424	50384290	50418017
6689	50418937	50431052
4606	50432902	50466325
112703	50476745	50466642
284361	50476476	50505904
100506114	50488276	50486559
126119	50511354	50505996
554235	50514689	50511599
94030	50568207	50516891
100126781	50604962	50605084
84258	50658126	50621976
342918	50649444	50659309
50944	50719778	50659256
6320	50723347	50725723
2854	50770463	50771731
93650	50790414	50795223
84798	50804852	50797692
692203	50799124	50799028
692202	50799534	50799438
692204	50802420	50802324
284365	50817680	50818877
3816	50823786	50819145
55554	50834336	50825288
354	50854914	50860763
3817	50873432	50880566
606293	50896397	50882095
9622	50910744	50906351
390956	50927616	50926867
25818	50953087	50943298
5653	50969672	50958630
5650	50984063	50976478
11202	51001701	50996007
284366	51009633	51002512
5655	51020174	51012743
11012	51028033	51022230
43849	51035650	51028953
26085	51065109	51056205
43847	51084209	51077494
90353	51108389	51097605
27180	51124879	51140479
27036	51142260	51153525
284367	51167327	51173523
945	51211053	51240018
284369	51251063	51269329
402665	51311847	51330847
147645	51342123	51331540
2109	51366417	51345154
125875	51369254	51366749
4818	51372705	51371615
3982	51387955	51379908
147646	51390573	51388288
89790	51417802	51410020
100129083	51415905	51417424
27181	51458453	51450996
729767	51478542	51491260
89858	51501788	51491226
946	51531858	51517724
7728	51571236	51589737
729975	51594379	51591782
339352	51598509	51601903
8778	51630473	51610966
100049587	51646878	51639477
407056	51692611	51692680
406887	51692785	51692863
406910	51693253	51693338
147650	51688210	51712070
3036	51723991	51713111
2357	51751896	51745769
2358	51752025	51770525
2359	51795145	51826206
84765	51887975	51855802
100506174	52391277	52403716
65251	51905051	51889234
79898	51927146	51946146
59348	51986875	51964339
284370	52008229	51991331
80110	52028426	52013323
9668	52049123	52031378
284371	52095779	52050027
90317	52139937	52113072
162962	52171663	52153863
5518	52189801	52226424
90321	52269250	52292725
693228	52281796	52281892
147657	52297168	52325926
162963	52336244	52367122
400713	52369899	52393739
84436	52392770	52418407
147658	52431413	52451938
147660	52453513	52516877
388558	52527655	52566017
55762	52570272	52627268
7696	52596683	52600151
55769	52690580	52612363
81856	52735053	52702812
162966	52786824	52764812
7576	52821685	52797407
90333	52857648	52838531
162967	52897694	52863789	52864158	52861815
388559	52929160	52904416
399669	52942593	52927134
125893	52962910	52949378
79986	52993530	52968250
147664	53014090	53016579
100271846	53044737	53051126
90338	53103433	53064881
55786	53133076	53107878
84671	53159068	53134934
79788	53193403	53163298
342926	53254902	53235380
317701	53258291	53259601
317703	53270938	53264417
100507132	53782953	53788199
112401	53291621	53289600
100128254	53302125	53299047
91664	53333718	53356118
170958	53365714	53386589
91661	53395143	53412008	53410107	53412008
388561	53431973	53458260
147804	53431973	53444671
126017	53467734	53494291
55422	53503818	53580268
284379	53603496	53599630
503834	53601256	53637056
574459	53669156	53669253
574458	53666678	53666761
100302255	53671967	53672039
574460	53674196	53674319
574461	53675710	53675796
574462	53679002	53679084
574463	53679939	53680022
574464	53682158	53682244
574465	53685008	53685090
574466	53686468	53686554
100302265	53688480	53688566
574467	53690880	53690964
574468	53694392	53694474
574469	53695212	53695292
574470	53697532	53697616
574471	53698384	53698470
574472	53700014	53700100
574473	53701226	53701286
574474	53702736	53702818
574475	53706251	53706335
574476	53707452	53707538
574477	53708734	53708834
574478	53711001	53711087
574479	53712267	53712353
574480	53713346	53713433
574481	53716593	53716679
574482	53720095	53720181
574483	53721075	53721141
574484	53722165	53722254
574485	53725441	53725525
574486	53726921	53726985
574487	53729837	53729924
574488	53731005	53731089
574489	53734876	53734962
574490	53736844	53736933
574491	53739332	53739418
574492	53741312	53741406
574493	53742511	53742598
574494	53748635	53748721
574495	53751210	53751296
574496	53752396	53752480
574497	53754017	53754101
574498	53756740	53756829
100302205	53758231	53758317
574499	53761132	53761221
574500	53762343	53762429
442916	53787674	53787740
442917	53787889	53787955
442918	53788704	53788772
91662	53824402	53793583
91663	53865583	53876434
5582	53882183	53907646
59284	53909424	53943943
59283	53963035	53990214
100126325	53982306	53982396
59285	53991148	54012665
284415	54063965	54040824
441864	54081364	54069341
126014	54102685	54094667
4696	54102337	54106973
29844	54115674	54107012
26121	54115409	54131718
4849	54137688	54155707
79165	54159742	54155638
147798	54173249	54160094
79143	54190049	54173411
79042	54189516	54194535
6203	54200556	54207646
11025	54223086	54216277
79168	54242767	54236591
10990	54257307	54250404
10288	54281177	54273820
353514	54313138	54307069
23547	54339168	54333184
3903	54370555	54353623
57348	54415430	54436718
114823	54448718	54462045
94059	54463710	54461795
148170	54473289	54465024
3904	54502796	54510692
90011	54532691	54545767
11027	54572996	54587559
11024	54593575	54602380
10859	54616929	54637924
11006	54662523	54670358
79166	54707915	54713451
115653	54724446	54736535
3804	54738508	54753051
3802	54769207	54784325
3805	54803611	54814516
3811	54816437	54830777
3809	54832675	54848568
3812	54850318	54867214
2204	54874092	54891419
9437	54906041	54938210
199713	54965183	54923508
55655	54965283	55001141
51206	55038263	55013704
112724	55069773	55038894
54869	55075852	55087922
54776	55117599	55090912
7138	55149353	55132697
7137	55157731	55151766
352909	55166721	55158660
6861	55180440	55173094
5794	55209505	55181246
255043	55229263	55226633
22870	55258669	55229778
23640	55280382	55262221
84446	55284100	55312561
284417	55334042	55308870
84787	55339361	55348120
100506270	55855859	55856483
125965	55354813	55349701
284418	55363251	55354907
3589	55370462	55364381
147744	55376125	55378245
388564	55384258	55379243
6158	55385931	55392084
27338	55408145	55401281
729956	55442862	55428737
79763	55461681	55452977
89887	55476331	55484486
57106	55485189	55487567
284297	55488502	55519098
646643	55537174	55529335
100130827	55545542	55540557
163033	55580844	55577077
84922	55599702	55591370
147807	55599771	55603137
100507290	55613592	55618544
147808	55624574	55620740
51157	55641025	55643469
51545	55635027	55645622
29903	55647587	55653160
11338	55654049	55674715
29924	55675194	55695766
338321	55738401	55708431
342931	55757297	55763387
204801	55836761	55785396
147945	55836577	55881854
126204	55932335	55891691
126205	55947831	55988628
126206	55999725	56061809
126208	56121372	56087362
55311	56140950	56160892
85569	56176019	56185774
342933	56197889	56189688
79149	56368382	56221302
646698	56243924	56247466
100506374	56284127	56291685
147947	56368098	56379827
147948	56393600	56382750
386758	56393675	56399174
147949	56404013	56425030
63934	56477400	56438511
100128252	56477873	56495436
57573	56507842	56530213
140612	56536790	56559212
100506419	57078781	57056934
388566	56567520	56582893
58491	56595258	56624480
147670	56639250	56657246
90485	56671782	56662651
23619	56840728	56774546
5178	56840725	56810076
100169890	56812479	56813792
100073347	56840901	56848553
57663	57120140	57131925
114026	57145201	57134095
503835	57167487	57151725
9422	57191499	57222845
6795	57230316	57235549
390980	57240684	57262737
10794	57279407	57298369
125919	57320496	57330775
57343	57351252	57359897
10597	57363510	57365352
284306	57363434	57379558
147694	57389849	57403496
7565	57409251	57421938
388567	57428564	57447096
57191	57456738	57455173
400720	57480949	57464197
79744	57487710	57494679
374928	57499853	57516422
100313903	58024440	58024374
256051	57527320	57540875
162972	57561511	57541835
55659	57578937	57571014
284307	57583641	57593889
348327	57599876	57612721
100288641	58138142	58120837
7693	57614218	57624716
100506437	58144053	58142131
10520	57633166	57644045
201516	57651496	57679151
90233	57681968	57689810
7710	57709210	57696274
79891	57727636	57719746
284309	57746795	57758158
54807	57769651	57780615
100506523	58304234	58308915
79818	57814912	57807081
2282	57827461	57825279
100293516	57830293	57846237
84914	57849812	57865122
730051	57889073	57869378
147687	57916615	57905495
147686	57935403	57921881
10172	57947732	57940832
147685	57974533	57958436
80095	58003345	57977071
100128398	58002893	58007205
284312	58033988	58058906
7694	58059226	58069754
65982	58118432	58083833
79673	58155168	58126327
10782	58182988	58213561
27300	58228680	58277496
100506561	58790156	58770593
7554	58278951	58295887
342945	58326999	58342345
1	58353498	58346805
503538	58351969	58355182
162968	58362847	58354356
116412	58381021	58367622
6193	58387268	58394803
100506612	58907456	58908445
100506657	58913268	58911408
100506634	58408465	58403222
201514	58408170	58418326
7691	58440221	58432813
388569	58451603	58457832
25799	58467044	58473577
55663	58475854	58489532
10998	58512064	58498332
84878	58541711	58513529
10155	58544468	58550714
27243	58555623	58551565
9040	58558975	58555711
100131691	58559185	58574796
7593	58573850	58561916
65996	58575398	58584394
100133046	7864	19914
100506173	38478	51881
100287534	46645	68122
727787	147627	156333
100289079	84199	77567
100506543	4852	3827
100288805	146547488	146822033	146486331	146525288
100506560	440528	429709
642273	47076	38813
26751	264865	218135
52	264868	278282
285016	288872	279557
727944	492741	490039
129787	677438	667972
339822	868425	779839
54221	950867	1367990
7173	1413460	1542728
7837	1744851	1631886
23040	2331387	1789112
730811	2319231	2327107
100132738	3153391	3185044
7260	3377881	3188967
51112	3379244	3479570
55256	3519578	3497918
100506014	3534196	3531812
246243	3558370	3531812
100506054	3558385	3561749
6201	3575262	3580918
78989	3594831	3644643
55821	3645367	3702670
728597	3703591	3847410
100505964	3974031	3957654
727982	4656221	4628217
6664	5692666	5701384
150622	5932686	5980217
400940	5981977	5988231
100506216	6790634	6789238
400941	6770310	6729167
129607	6866634	6840416
100506254	7023665	7017795
91543	6865732	6898238
386597	6918681	6912275
9781	6917391	7076885
100506274	7421260	7450253
339788	7976813	7922424
339789	8328418	8007770
100506299	8681862	8670983
3398	8681982	8684452
57498	8837624	8728856
129642	9003749	8852689
100506317	9206478	9204573
8853	9206764	9405682
9270	9423568	9405680
51692	9423536	9473109
285148	9473637	9512402
6868	9555819	9488485
100506357	9632431	9633420
100506370	9724105	9727618
10971	9631054	9583966
100506386	9910469	9897624
9014	9843441	9934415
29841	9951662	10002283
8462	10043554	10054835
192668	10080410	10056798
6241	10122567	10131418
348738	10141381	10211729
100422929	10192670	10192613
3241	10302123	10427616
4953	10448553	10440370
100302743	10446848	10446713
79954	10689990	10570765
245973	10720973	10785109
10130	10837976	10783390
3754	10911936	10914224
130813	11133052	11154563
130814	11155371	11178873
9475	11345406	11179758
650157	11351626	11372072
1876	11466176	11444374
9687	11534115	11642787
23620	11670205	11658177
100506405	11681459	11683322
100506439	11864388	11861748
23175	11677543	11827408
100422862	11767443	11767524
100422996	11836985	11836932
100506457	12007115	12578347
28951	12716871	12742733
100422986	12737366	12737443
100506474	13007012	12966781
151354	14632685	14640045	14635090	14650818
51594	15561347	14998066
1653	15591620	15631110
10408	15941722	15936264
4613	15940437	15947006
81553	16665865	16549458
729475	17530413	17510583
7447	17540539	17656438
79677	17753830	17663811
348654	17753686	17785919
343930	17816518	17817099
3790	17877846	17932960
57665	18560692	18554722
93034	18589579	18562870
130497	19358610	19351484
400946	19868853	19885046
130502	19901985	19896630
57539	19990122	19910259
4148	20012693	19992051
100506455	20218037	20234177
9741	20052027	20032649
6382	20225432	20200796
100131373	20425034	20427747
23369	20352422	20248691
388	20447070	20449444
64342	20651660	20553860
151449	20666663	20671489
60526	20823138	20682488
338	21044072	21001428
100507562	21396260	21529241
114818	23385418	23708612
54454	23927113	23689709
165324	23927200	24000999
388931	24009021	24026774
80304	24047425	24029335
2281	24033204	24067742
51639	24076443	24067583
9540	24085214	24077427
375189	24123490	24114808
375190	24076873	24169637
653140	24175042	24191697
50618	24360527	24202865
100507630	24449401	24447505
646049	24330306	24332355
8648	24492049	24770701
391356	24793381	24790266
79172	24793114	24822375
109	24920016	24819168
51277	24972093	24943635
729723	24972111	25039693
22979	25042103	25159136
5443	25168850	25160852
1788	25342589	25232960
100302246	25328720	25328639
100131510	25593526	25592817
1838	25673646	25377219
55252	25878484	25733757
100505526	26078925	26091391
3797	25982573	25926585
10890	26033859	26137453
150946	26173090	26202404
3030	26244725	26190634
3032	26244747	26290464
165082	26346816	26308172
85465	26346085	26395890
92749	26401911	26456712
9381	26558697	26457202
339778	26562558	26581165
130106	26641797	26581201
3777	26692712	26733419
54978	26764273	26781230
1058	26786013	26794588
56896	26848100	26950350
22924	26970370	27027218
54867	27032905	27041696
60509	27051422	27070621
100128731	27071698	27070471
11117	27078566	27086402
3795	27086737	27100750
10669	27119126	27099352
84696	27123779	27130811
10113	27134673	27130755
339779	27139463	27136846
150921	27148894	27153576
8884	27212306	27199586
51374	27212030	27217177
790	27217256	27243791
7781	27275862	27254571
285126	27275420	27281429
57159	27282428	27307438
7349	27308444	27307399
4358	27323101	27309491
2976	27357033	27325848
100505624	27335541	27337802
100505605	27579112	27583122
8890	27370456	27364351
9784	27370495	27377532
130557	27380865	27377230
5496	27409682	27381198
2498	27393575	27392622
29959	27427789	27442258
200634	27442365	27446480
26160	27489818	27444372
64838	27495302	27491882
2646	27496838	27523688
84226	27576521	27582721
84450	27582968	27623214
79635	27629030	27625637
11321	27628647	27650845
9913	27663839	27642567
22950	27663470	27694979
9553	27771716	27779740
64080	27890395	27781363
100302650	27891113	27889455
9577	27890614	28338900
100422965	27996366	27996448
100505736	28206960	28148554
100505716	28310458	28307690
403150	28394671	28384408
2355	28392758	28417311
151056	28488578	28644134
100505774	28751812	28709049
5500	28751747	28802939
245711	28810833	28850609
55006	28870308	28849820
23160	28894642	28948219
692209	28913661	28913749
26796	28927066	28927141
165186	28981297	29052229
388939	29074260	29061689
79745	29097675	29183812
238	29921610	29192773
51646	30146567	30160532
81606	30231530	30260032
253558	30447225	30644224
92291	30809526	30610381
79623	31138725	30888517
440854	31233956	31173055
30845	31234013	31269450
7498	31414776	31334319
6716	31665650	31522485
51072	32011051	31867187
84661	32039839	32011648
6683	32063550	32157636
55676	32165840	32224805
58484	32265742	32224448
84272	32277888	32307928
57448	32356906	32618898
693143	32532152	32532245
55622	32628019	32821050
285045	32825442	32937202
100271832	32927126	32946135
4052	32947128	33399508
25780	33436347	33564730
25940	33599361	33583660
151325	33728216	33726060
100288911	36355569	36354748
51232	36356087	36551134
9637	36598189	36552238
5212	36696684	36814793
6801	36966606	36837697
54497	37084383	36980998
253635	37084450	37099243
5610	37157064	37099209
391365	37188546	37167819
100505876	37196450	37216192
10153	37231596	37201628
55471	37231630	37259051
23683	37324802	37250501
25797	37344609	37373321
10602	37672534	37641881
151393	37920788	38068031
1545	38076180	38067602
285154	38131104	38181854
64225	38378578	38293956
92906	38603035	38563185
130589	38665909	38734766
6432	38751493	38743598
79833	38778184	38781964
90957	38875882	38797728
729967	38875961	38882708
100271715	38919362	38975448
375196	38960343	38959286
6654	39124958	38981548
344387	39246814	39174420
8491	39437311	39249265
728730	39437415	39601343
130733	39665086	39717962
80745	39779275	39736059
100128590	39917633	40255208
6546	40512451	40112145
388942	41877554	41894045
400950	41961381	41935367
91461	42048020	42058527
27436	42169337	42332547
9167	42368956	42335560
170850	42494096	42442016
100130921	42721708	42722526
57504	42494568	42795031
165140	42764260	42762498
23498	42794358	42766197
100506047	43208202	43095869
678	43226605	43222401
100129726	43227210	43228854
63892	43596045	43230835
130271	43637299	43767986
728819	43676321	43675152
51626	43774038	43828491
64240	43838839	43806153
64241	43831941	43880050
10128	43996004	43886223
5495	44168802	44247329
6519	44275457	44320823
9581	44361861	44317606
79823	44361713	44774387
100506088	45162789	45157115
100506108	44941877	44940153
6496	44941897	44946076
10736	45009644	45005184
400952	45254940	45174340
55133	45611294	45388679
5581	45651314	46187989
2034	46297401	46386702
388946	46479564	46484424
90423	46542556	46511834
23433	46542408	46584687
100506142	46580237	46568255
5281	46617111	46581273
9419	46617171	46630175
100506155	46855260	46857065
9655	46698959	46762787
388948	46816667	46822659
100134259	46827863	46859005
100506177	47126413	47135962
90411	46941854	46901869
57217	46915930	47076135
285051	47155377	47086990
805	47176935	47160081
618	47335314	47335513
4072	47369147	47387027
693144	47377674	47377769
4436	47403066	47634500
56660	47570330	47520774
100506222	47754140	47756302
2956	47783081	47806952
80204	47905792	47806919
100506235	47906597	47908166
3344	48314639	48379294
129285	48440768	48515391
286749	48529924	48776516
11037	48530168	48598514
11036	48617779	48679608
3973	48755740	48686773
2492	49154526	48953160
9378	51032535	49918502
100506300	52597785	52617207
51130	53787008	53669979
100302652	53860032	53670292
494143	53767791	53775149
27248	53786930	53826927
10936	53860032	53852912
23198	53970839	53864066
100506338	54197974	54309091
100506318	54309690	54312204
98	53970837	54305299
388951	54256271	54253177
129852	54329960	54383672
6711	54456316	54671445
56969	54529221	54529840
400954	54723466	54972907
57142	55137830	54972186
130162	55232562	55172546
6233	55231902	55235852
4528	55269310	55235582
344405	55282318	55284471
55704	55419920	55287816
112942	55519594	55545079
57223	55617756	55547291
87178	55693909	55634062
2202	55924162	55865961
406999	55983075	55982966
406998	55989058	55988949
100126319	56000794	56000713
100129434	56185769	56173533
114800	56184122	56386173
7444	57907650	58163990
55120	58241379	58159242
400955	58520752	59063765
100506891	60647222	60651825
53335	60553497	60451166
100286932	60722826	60727098
100506934	60754803	60745507
100313884	27048962	27048852
64895	60756229	60802085
400957	60881313	60847759
5966	60881494	60928170
150962	61018282	60938351
5194	61017676	61051989
84542	61065869	61157941
339803	61144974	61141591
339804	61145067	61164829
130872	61177417	61191209
9736	61470713	61187454
100124537	61417376	61417243
7514	61538521	61477933
84140	61856073	61800239
10575	61888670	61868126
150684	61888722	62136069
10678	62196126	62224730
200728	62535644	62452777
23301	62673850	63046486
100132215	63048520	63043921
5013	63050056	63057830
51057	63840824	63120754
4190	63588608	63607196
7360	63840949	63891561
51542	64019420	63892148
57162	64144470	64092651
150992	64205484	64185077
100507006	64228400	64252530
29094	64454192	64461382
54812	64524304	64593004
339807	64607311	64616481
9792	64751090	64631620
730184	64871745	64873831
6509	64988444	65023864
23177	65056360	65087007
5861	65130300	65086853
10097	65227694	65271252
200734	65432598	65307424
100131818	65861119	65836237
730198	66433469	66423341
4211	66435124	66572764
100507073	66574029	66695587
54465	67397309	67410410
10438	68063026	68042199
116143	68157559	68130148
56902	68157872	68175958
5534	68252518	68178856
25927	68320050	68284170
5341	68365189	68397452
554251	68467324	68459418
200558	68467558	68580161
10887	68645821	68655575
9938	68710504	68826832
27302	68871516	68865480
200504	68952969	68945231
56287	68974572	68980979
84168	69013143	69249326
100423030	69103681	69103754
2673	69387253	69319768
27247	69438122	69396112
22848	69643844	69457994
100124535	69520170	69520043
307	69643804	69826476
64395	69829605	69881395
11017	69893942	69905235
4084	69915040	69942944
151516	69962264	69960088
400960	70087014	69962262
5093	70087452	70089202
100133985	70125315	70124035
54980	70191070	70149884
7072	70248792	70209443
100302268	70253004	70252917
51449	70258098	70281184
6637	70293770	70281361
84908	70302087	70295975
7039	70554014	70447279
119	70768242	70656783
344018	70790642	70777309
165530	70825234	70808642
50489	70860786	70825247
25806	70900550	70933445
525	70935867	70965430
79998	70977182	70985498
113419	70994870	70985937
79315	71024074	71029930
55577	71068245	71078867
84693	71130287	71109675
10199	71130313	71150101
400961	71227109	71182737
27332	71276542	71435060
100507113	71373940	71376319
8291	71453154	71686762
56603	72147861	72129237
23233	72826041	72175983
6697	72887382	72892159
2016	72911146	72936690
94097	73072233	72942035
26056	73113017	73073381
344022	73202257	73211211
10322	73214237	73227226
84279	73233227	73228005
10574	73233430	73253021
150726	73284452	73254681
100507133	73511652	73518112
1961	73293700	73290928
7840	73385757	73609918
9027	73642409	73640722
200420	73644918	73685571
51471	73701339	73700508
51002	73740132	73729829
8446	73780156	73762183
388960	73784188	73817147
10617	73828910	73873655
72	73892965	73919652
1716	73926825	73958960
200424	73982035	74108175
388962	74147911	74135400
100507171	74147980	74152388
55233	74178966	74152597
10797	74198562	74215297
57835	74343406	74216241
1639	74392086	74361153
100189589	74385717	74393880
388963	74421629	74414175
100130009	74418690	74416810
84058	74421720	74425754
6242	74441932	74425860
83444	74455022	74457959
23559	74458399	74460890
7841	74465409	74461056
116540	74472814	74471957
84865	74483229	74472831
64427	74483031	74494563
85474	74503315	74497516
151534	74502616	74505064
84759	74508579	74505042
3196	74514468	74517147
165545	74526280	74518130
550	74529896	74526647
27429	74529404	74533555
84695	74555708	74532257
1796	74549019	74557550
130951	74648337	74557639
10505	74654227	74699012
3099	74832654	74893353
56655	74958647	74969731
6869	75199518	75046462
84141	75569721	75492317
9801	75646782	75662207
6936	75710985	75662654
80059	77522432	76747722
100170221	77955025	77954906
130120	79025685	79028503
5968	79088023	79085022
5967	79120457	79123418
5969	79138426	79135502
5068	79159753	79157005
1496	79512933	80648867
100422888	79649358	79649293
347730	80304737	80301877
100507201	81466945	81461358
1720	82856802	82857768
388965	84290681	84292199
8802	84459461	84423522
1768	84459587	84819588
129293	84881974	84821649
9168	84905638	84906674
56888	84971107	85059471
83439	85133459	85310387
10618	85328295	85318017
54884	85354697	85341954
84173	85354393	85391751
822	85418466	85394747
284948	85418930	85437028
4144	85538977	85545279
2677	85561533	85544719
8673	85577490	85582032
10791	85584407	85593387
51255	85595267	85597707
129303	85602698	85598546
388969	85612072	85605252
10713	85602841	85649283
6439	85668740	85657316
10578	85694290	85698853
84913	85753785	85791382
8869	85889033	85839147
25885	86106154	86026327	86023867	86020215
55037	86106181	86142156
692225	86135869	86136005
10989	86195769	86143931
51318	86199354	86213793
65055	86338082	86213992
55818	86440646	86492715
51652	86563496	86503429
7844	86623876	86603392
64795	86720290	86778040
925	86808395	86784604
926	86861923	86815336
100286979	86861824	86895041
400966	86913574	87013975
5343	87021845	87010463
285074	87076412	87030674
100507286	87758765	87739036
112597	87455454	87521517
100507307	87782649	87777013
730268	87705862	87739248
5342	87748086	87759475
729857	87992818	87756954
51315	88055800	88027202
150572	88067779	88113383
2168	88128130	88122981
55258	88170294	88186636
344167	88452534	88448206
200523	88524622	88529584
9451	88627575	88556739
100507360	88927038	88931342
22934	88691657	88750934
645784	88765901	88806595
100132330	88818437	88818273
100294406	89148205	89231926
3514	88857682	88857360
28946	88860604	88860567
28947	88860922	88860885
28948	88861257	88861220
28949	88861562	88861524
28950	88861922	88861885
28908	88885571	88886152
28907	88897294	88897783
28299	88947775	88947300
28943	88966737	88966261
28915	88978983	88978467
28942	88992877	88992408
28941	89010456	89009981
28914	89027683	89027170
28940	89040697	89040223
28939	89046465	89045989
28913	89085689	89085176
28938	89100333	89099858
28937	89117816	89117341
28912	89143107	89142573
28906	89160301	89159750
28923	89177129	89176327
28935	89213896	89213422
28921	89222430	89221697
28919	89245565	89244780
28933	89268474	89268000
28931	89297737	89297263
28930	89320098	89319624
28916	89330429	89330115
28878	89851757	89852490
28893	89862504	89862978
28894	89884739	89885213
28896	89914070	89914544
28881	89936893	89937678
28882	89947541	89948270
28883	89960014	89960746
28885	90004826	90005628
28870	90021633	90022184
28874	90038944	90039478
28869	90069687	90070239
28900	90082815	90083290
28901	90100262	90100737
28875	90114886	90115399
28902	90154097	90154573
28903	90159859	90160334
28876	90172898	90173411
28892	90190212	90190678
28891	90210053	90210528
28904	90220907	90221381
28877	90234836	90235367
100287723	90458200	90458695
654342	91659948	91636682
100506191	91835375	91832851
645367	91775341	91782126
642838	92002789	92006298
440888	91941132	91942469
391405	92260783	92222522
729171	94857074	94760927
442028	94947341	94868684
150483	94867766	94876828
4118	95025654	95053991
64969	95122026	95085390
84874	95165186	95122986
7549	95165416	95184316
150696	95274447	95291319
30818	95297323	95386076
51011	95402690	95416701
